status,url,target
200,/,
200,/#contact,
200,/%E3%82%B5%E3%83%BC%E3%83%93%E3%82%B9/,
200,/%E3%82%B5%E3%83%BC%E3%83%93%E3%82%B9/diagnostic/,
200,/%E3%82%B5%E3%83%BC%E3%83%93%E3%82%B9/disclosure-review/,
200,/%E3%82%B5%E3%83%BC%E3%83%93%E3%82%B9/earnings-review/,
200,/%E3%82%B5%E3%83%BC%E3%83%93%E3%82%B9/english-review/,
200,/%E3%82%B5%E3%83%BC%E3%83%93%E3%82%B9/interpretation/,
200,/%E3%82%B5%E3%83%BC%E3%83%93%E3%82%B9/ir-support/,
200,/%E3%82%B5%E3%83%BC%E3%83%93%E3%82%B9/meeting-support/,
200,/apple-touch-icon.png,
200,/articles/,
200,/articles/common-overseas-ir-failures/,
200,/articles/first-10-minutes-overseas-investor/,
200,/articles/interpretation-changes-investor-perception/,
200,/articles/misreadings-in-english-ir/,
200,/articles/overseas-ir-readiness-checklist/,
200,/articles/why-correct-english-doesnt-reach/,
200,/assets/logo-jii-monogram.svg,
200,/assets/logo-jii-wordmark.svg,
200,/compounders/,
200,/compounders/3984/,
200,/compounders/4058/,
200,/compounders/4071/,
200,/compounders/4168/,
200,/compounders/4194/,
200,/compounders/4475/,
200,/compounders/4776/,
200,/compounders/5843/,
200,/compounders/6947/,
200,/compounders/feed/,
200,/compounders/methodology/,
200,/compounders/methodology/#p6,
200,/compounders/profiles/,
200,/compounders/universe/,
200,/en/,
200,/en/#contact,
200,/en/company/,
200,/en/compounders/,
200,/en/compounders/3984/,
200,/en/compounders/4058/,
200,/en/compounders/4071/,
200,/en/compounders/4168/,
200,/en/compounders/4194/,
200,/en/compounders/4475/,
200,/en/compounders/4776/,
200,/en/compounders/5843/,
200,/en/compounders/6947/,
200,/en/compounders/feed/,
200,/en/compounders/methodology/,
200,/en/compounders/methodology/#p6,
200,/en/compounders/profiles/,
200,/en/compounders/universe/,
200,/en/contact/,
200,/en/faq/,
200,/en/governance/,
200,/en/governance/capital-efficiency/,
200,/en/governance/capital-efficiency/4.1-march-2023-request-anatomy/,
200,/en/governance/capital-efficiency/4.2-cost-of-capital-vocabulary/,
200,/en/governance/capital-efficiency/4.3-the-disclosure-list/,
200,/en/governance/capital-efficiency/4.4-seven-sins-misalignment/,
200,/en/governance/capital-efficiency/4.5-action-plan-2-update/,
200,/en/governance/cg-code/,
200,/en/governance/cg-code/2.1-cg-code-2015-primer/,
200,/en/governance/cg-code/2.2-cg-code-2018-revision/,
200,/en/governance/cg-code/2.3-cg-code-2021-revision/,
200,/en/governance/cg-code/2.4-reading-a-cg-report/,
200,/en/governance/cg-code/2.5-meti-guideline-family/,
200,/en/governance/foundations/,
200,/en/governance/foundations/1.1-lost-decades-roe-gap/,
200,/en/governance/foundations/1.2-pre-reform-architecture/,
200,/en/governance/foundations/1.3-abenomics-third-arrow/,
200,/en/governance/foundations/1.4-stewardship-code-2014/,
200,/en/governance/frontier/,
200,/en/governance/frontier/5.1-english-disclosure-mandate/,
200,/en/governance/frontier/5.2-cross-shareholdings-end-game/,
200,/en/governance/frontier/5.3-listed-subsidiaries/,
200,/en/governance/frontier/5.4-mbo-takeover-guidelines/,
200,/en/governance/frontier/5.5-ssbj-sustainability/,
200,/en/governance/frontier/5.6-board-diversity-30-by-30/,
200,/en/governance/frontier/5.7-activism-engagement-2025/,
200,/en/governance/frontier/5.8-working-groups-landscape/,
200,/en/governance/market-restructuring/,
200,/en/governance/market-restructuring/3.1-four-segments-to-three/,
200,/en/governance/market-restructuring/3.2-tradable-share-ratio/,
200,/en/governance/market-restructuring/3.3-transitional-measures-cliff/,
200,/en/governance/market-restructuring/3.4-topix-reform/,
200,/en/governance/market-restructuring/3.5-growth-market-2030/,
200,/en/governance/toolbox/,
200,/en/pricing/,
200,/en/pricing/#light,
200,/en/pricing/#plans,
200,/en/pricing/#pro,
200,/en/pricing/#standalone,
200,/en/pricing/#standard,
200,/en/services/,
200,/en/services/#cases,
200,/en/services/#process,
200,/en/services/#rfq,
200,/en/services/agm-convocation-notice-translation/,
200,/en/services/ai-confidentiality/,
200,/en/services/annual-securities-report-translation/,
200,/en/services/diagnostic/,
200,/en/services/disclosure-review/,
200,/en/services/earnings-presentation-translation/,
200,/en/services/earnings-review/,
200,/en/services/earnings-summary-translation/,
200,/en/services/english-disclosure-support/,
200,/en/services/english-review/,
200,/en/services/integrated-report-translation/,
200,/en/services/interpretation/,
200,/en/services/investor-meeting-interpretation/,
200,/en/services/ir-interpretation/,
200,/en/services/ir-support/,
200,/en/services/meeting-support/,
200,/en/services/overseas-ir-diagnostics/,
200,/en/services/overseas-ir-roadshow-interpretation/,
200,/en/services/timely-disclosure-translation/,
200,/faq/,
200,/favicon-16x16.png,
200,/favicon-32x32.png,
200,/favicon.svg,
200,/governance/,
200,/governance/capital-efficiency/,
200,/governance/capital-efficiency/4.1-march-2023-request-anatomy/,
200,/governance/capital-efficiency/4.2-cost-of-capital-vocabulary/,
200,/governance/capital-efficiency/4.3-the-disclosure-list/,
200,/governance/capital-efficiency/4.4-seven-sins-misalignment/,
200,/governance/capital-efficiency/4.5-action-plan-2-update/,
200,/governance/cg-code/,
200,/governance/cg-code/2.1-cg-code-2015-primer/,
200,/governance/cg-code/2.2-cg-code-2018-revision/,
200,/governance/cg-code/2.3-cg-code-2021-revision/,
200,/governance/cg-code/2.4-reading-a-cg-report/,
200,/governance/cg-code/2.5-meti-guideline-family/,
200,/governance/foundations/,
200,/governance/foundations/1.1-lost-decades-roe-gap/,
200,/governance/foundations/1.2-pre-reform-architecture/,
200,/governance/foundations/1.3-abenomics-third-arrow/,
200,/governance/foundations/1.4-stewardship-code-2014/,
200,/governance/frontier/,
200,/governance/frontier/5.1-english-disclosure-mandate/,
200,/governance/frontier/5.2-cross-shareholdings-end-game/,
200,/governance/frontier/5.3-listed-subsidiaries/,
200,/governance/frontier/5.4-mbo-takeover-guidelines/,
200,/governance/frontier/5.5-ssbj-sustainability/,
200,/governance/frontier/5.6-board-diversity-30-by-30/,
200,/governance/frontier/5.7-activism-engagement-2025/,
200,/governance/frontier/5.8-working-groups-landscape/,
200,/governance/market-restructuring/,
200,/governance/market-restructuring/3.1-four-segments-to-three/,
200,/governance/market-restructuring/3.2-tradable-share-ratio/,
200,/governance/market-restructuring/3.3-transitional-measures-cliff/,
200,/governance/market-restructuring/3.4-topix-reform/,
200,/governance/market-restructuring/3.5-growth-market-2030/,
200,/governance/toolbox/,
200,/お問い合わせ/,
200,/お問い合わせ/?rfq_service=IR・開示資料の翻訳,
200,/お問い合わせ/?rfq_service=IR・開示資料の翻訳&document_type=IRサイト・Web掲載文&source_language=日本語&target_language=英語,
200,/お問い合わせ/?rfq_service=IR・開示資料の翻訳&document_type=招集通知&source_language=日本語&target_language=英語,
200,/お問い合わせ/?rfq_service=IR・開示資料の翻訳&document_type=有価証券報告書&source_language=日本語&target_language=英語,
200,/お問い合わせ/?rfq_service=IR・開示資料の翻訳&document_type=決算短信 / 決算説明資料&source_language=日本語&target_language=英語,
200,/お問い合わせ/?rfq_service=IR・開示資料の翻訳&document_type=決算説明会資料&source_language=日本語&target_language=英語,
200,/お問い合わせ/?rfq_service=IR・開示資料の翻訳&document_type=統合報告書&source_language=日本語&target_language=英語,
200,/お問い合わせ/?rfq_service=IR・開示資料の翻訳&document_type=英文開示支援&source_language=日本語&target_language=英語,
200,/お問い合わせ/?rfq_service=IR・開示資料の翻訳&document_type=適時開示&source_language=日本語&target_language=英語,
200,/お問い合わせ/?rfq_service=IR通訳&document_type=IR%20Day通訳&source_language=日本語&target_language=英語,
200,/お問い合わせ/?rfq_service=IR通訳&document_type=株主総会通訳&source_language=日本語&target_language=英語,
200,/お問い合わせ/?rfq_service=IR通訳&document_type=決算説明会通訳&source_language=日本語&target_language=英語,
200,/お問い合わせ/?rfq_service=IR通訳・面談支援&meeting_type=IRカンファレンス&language=日英,
200,/お問い合わせ/?rfq_service=IR通訳・面談支援&meeting_type=投資家1on1&language=日英,
200,/お問い合わせ/?rfq_service=IR通訳・面談支援&meeting_type=海外IRロードショー&language=日英,
200,/お問い合わせ/?rfq_service=diagnostic,
200,/お問い合わせ/?rfq_service=disclosure-review,
200,/お問い合わせ/?rfq_service=earnings-review,
200,/お問い合わせ/?rfq_service=english-review,
200,/お問い合わせ/?rfq_service=interpretation,
200,/お問い合わせ/?rfq_service=ir-support,
200,/お問い合わせ/?rfq_service=meeting-support,
200,/お問い合わせ/?rfq_service=海外IR診断,
200,/お問い合わせ/?rfq_service=通訳&meeting_type=IR,
200,/サービス/,
200,/サービス/#cases,
200,/サービス/#process,
200,/サービス/AIと機密保持/,
200,/サービス/IR通訳/,
200,/サービス/annual-securities-report-translation/,
200,/サービス/dedicated-ir-support/,
200,/サービス/diagnostic/,
200,/サービス/disclosure-review/,
200,/サービス/earnings-briefing-interpretation/,
200,/サービス/earnings-presentation-translation/,
200,/サービス/earnings-review/,
200,/サービス/english-disclosure-support/,
200,/サービス/english-review/,
200,/サービス/equity-story-design/,
200,/サービス/global-ir-diagnosis/,
200,/サービス/integrated-report-translation/,
200,/サービス/internal-ir-walkthrough/,
200,/サービス/interpretation/,
200,/サービス/investor-meeting-interpretation/,
200,/サービス/investor-meeting-prep-qa/,
200,/サービス/investor-one-on-one-interpretation/,
200,/サービス/ir-conference-interpretation/,
200,/サービス/ir-day-interpretation/,
200,/サービス/ir-diagnosis-card/,
200,/サービス/ir-interpretation/,
200,/サービス/ir-support/,
200,/サービス/ir-website-translation/,
200,/サービス/kessan-tanshin-translation/,
200,/サービス/meeting-support/,
200,/サービス/overseas-ir-diagnostics/,
200,/サービス/overseas-ir-roadshow-interpretation/,
200,/サービス/quarterly-disclosure-improvement/,
200,/サービス/shareholder-meeting-interpretation/,
200,/サービス/shareholder-meeting-notice-translation/,
200,/サービス/timely-disclosure-translation/,
200,/サービス/招集通知翻訳/,
200,/サービス/決算短信翻訳/,
200,/サービス/決算説明会資料翻訳/,
200,/サービス/英文開示支援/,
200,/会社概要/,
200,/料金/,
200,/料金/#light,
200,/料金/#pro,
200,/料金/#standalone,
200,/料金/#standard,

SUMMARY
200 227
301 0
404 0
